"date","product","price","unit","ceasa_name","municipality","state","ibge_code","source","data_type","extracted_at","_loaded_at"
2022-06-01 00:00:00.000,ABACATE,4.0,KG,CEASA/PR - CURITIBA,CURITIBA-PR,PR,"4106902",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,ABACAXI,2.65,UN,AMA/BA - JUAZEIRO,JUAZEIRO-BA,BA,"2918407",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,ABACAXI,3.25,UN,CEAGESP - SAO JOSE RIO PRETO,SÃO JOSÉ DO RIO PRETO-SP,SP,"3549805",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,ABACAXI,5.68,UN,CEAGESP - SOROCABA,SOROCABA-SP,SP,"3552205",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,ABACAXI,3.0,UN,CEASA/BA - SALVADOR,SALVADOR-BA,BA,"2927408",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,ABACAXI,3.5,UN,CEASA/PA - BELEM,BELÉM-PA,PA,"1501402",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,ABOBORA,3.38,KG,CEAGESP - ARARAQUARA,ARARAQUARA-SP,SP,"3503208",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,ABOBRINHA,4.08,KG,CEAGESP - ARACATUBA,ARAÇATUBA-SP,SP,"3502804",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,ABOBRINHA,2.6,KG,CEASA/BA - SALVADOR,SALVADOR-BA,BA,"2927408",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,BATATA DOCE,2.25,KG,CEASA/PB - JOAO PESSOA,JOÃO PESSOA-PB,PB,"2507507",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,CARA,4.75,KG,CEAGESP - RIBEIRAO PRETO,RIBEIRÃO PRETO-SP,SP,"3543402",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,CARA,2.63,KG,CEASA/ES - VITORIA,VITÓRIA-ES,ES,"3205309",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,CEBOLA,3.75,KG,CEASAMINAS - BELO HORIZONTE,BELO HORIZONTE-MG,MG,"3106200",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,CENOURA,2.0,KG,CEASA/DF - BRASILIA,BRASÍLIA-DF,DF,"5300108",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,CENOURA,3.18,KG,CEASA/MT - CUIABA,CUIABÁ-MT,MT,"5103403",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,CHUCHU,2.25,KG,CEAGESP - S J DOS CAMPOS,SÃO JOSÉ DOS CAMPOS-SP,SP,"3549904",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,CHUCHU,2.61,KG,CEAGESP - SAO JOSE RIO PRETO,SÃO JOSÉ DO RIO PRETO-SP,SP,"3549805",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,CHUCHU,2.36,KG,CEASA/MT - CUIABA,CUIABÁ-MT,MT,"5103403",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,GOIABA,6.25,KG,CEAGESP - SAO JOSE RIO PRETO,SÃO JOSÉ DO RIO PRETO-SP,SP,"3549805",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,GOIABA,3.39,KG,CEASA/PA - BELEM,BELÉM-PA,PA,"1501402",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,GOIABA,7.5,KG,CEASA/RJ - RIO DE JANEIRO,RIO DE JANEIRO-RJ,RJ,"3304557",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,GOIABA,5.0,KG,CEASA/SP - CAMPINAS,CAMPINAS-SP,SP,"3509502",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,JILO,7.0,KG,CEASA/BA - SALVADOR,SALVADOR-BA,BA,"2927408",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,JILO,3.75,KG,CEASAMINAS - UBERABA,UBERABA-MG,MG,"3170107",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,LIMAO TAHITI,2.08,KG,CEASA/PA - BELEM,BELÉM-PA,PA,"1501402",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,MACA,5.25,KG,CEASA/RJ - RIO DE JANEIRO,RIO DE JANEIRO-RJ,RJ,"3304557",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,MAMAO FORMOSA,2.38,KG,CEAGESP - RIBEIRAO PRETO,RIBEIRÃO PRETO-SP,SP,"3543402",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,MAMAO FORMOSA,3.2,KG,CEASA/DF - BRASILIA,BRASÍLIA-DF,DF,"5300108",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,MAMAO FORMOSA,3.61,KG,CEASA/SP - CAMPINAS,CAMPINAS-SP,SP,"3509502",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,MAMAO HAWAY,5.44,KG,CEAGESP - SOROCABA,SOROCABA-SP,SP,"3552205",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,MAMAO HAWAY,3.0,KG,CEASA/AL - MACEIO,MACEIÓ-AL,AL,"2704302",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,MAMAO HAWAY,7.5,KG,CEASA/MT - CUIABA,CUIABÁ-MT,MT,"5103403",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,MAMAO HAWAY,4.8,KG,CEASA/RN - NATAL,NATAL-RN,RN,"2408102",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,MAMAO HAWAY,5.0,KG,CEASAMINAS - BELO HORIZONTE,BELO HORIZONTE-MG,MG,"3106200",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,MANDIOCA,2.5,KG,CEASA/RJ - RIO DE JANEIRO,RIO DE JANEIRO-RJ,RJ,"3304557",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,MANDIOQUINHA,8.5,KG,CEASA/PA - BELEM,BELÉM-PA,PA,"1501402",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,MANGA,3.88,KG,CEASAMINAS - BELO HORIZONTE,BELO HORIZONTE-MG,MG,"3106200",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,MELANCIA,1.3,KG,CEASA/RN - NATAL,NATAL-RN,RN,"2408102",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,MELAO AMARELO,6.15,KG,CEASA/PR - CURITIBA,CURITIBA-PR,PR,"4106902",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,MILHO VERDE,2.1,KG,CEASA/BA - SALVADOR,SALVADOR-BA,BA,"2927408",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,QUIABO,10.0,KG,CEASA/PE - RECIFE,RECIFE-PE,PE,"2611606",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,REPOLHO,2.5,KG,CEASA/AL - MACEIO,MACEIÓ-AL,AL,"2704302",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,REPOLHO,2.5,KG,CEASA/DF - BRASILIA,BRASÍLIA-DF,DF,"5300108",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,REPOLHO,2.3,KG,CEASA/PB - JOAO PESSOA,JOÃO PESSOA-PB,PB,"2507507",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,REPOLHO,2.0,KG,CEASA/SP - CAMPINAS,CAMPINAS-SP,SP,"3509502",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,TANGERINA,1.6,KG,CEASA/PE - RECIFE,RECIFE-PE,PE,"2611606",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,TANGERINA,4.8,KG,CEASA/PR - CASCAVEL,CASCAVEL-PR,PR,"4104808",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,TOMATE,7.5,KG,CEASA/PR - CURITIBA,CURITIBA-PR,PR,"4106902",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,TOMATE,4.35,KG,CEASA/RN - NATAL,NATAL-RN,RN,"2408102",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,TOMATE,4.5,KG,CEASAMINAS - BELO HORIZONTE,BELO HORIZONTE-MG,MG,"3106200",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,UVA NIAGARA,4.92,KG,CEASA/PB - JOAO PESSOA,JOÃO PESSOA-PB,PB,"2507507",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-01 00:00:00.000,UVA RUBI,7.5,KG,CEASAMINAS - BELO HORIZONTE,BELO HORIZONTE-MG,MG,"3106200",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-02 00:00:00.000,ABOBORA,2.72,KG,CEASA/ES - VITORIA,VITÓRIA-ES,ES,"3205309",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-02 00:00:00.000,ABOBORA,2.3,KG,CEASA/PE - RECIFE,RECIFE-PE,PE,"2611606",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-02 00:00:00.000,ABOBORA,3.8,KG,CEASA/PR - CASCAVEL,CASCAVEL-PR,PR,"4104808",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-02 00:00:00.000,ALHO,18.0,KG,CEASA/RS - PORTO ALEGRE,PORTO ALEGRE-RS,RS,"4314902",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-02 00:00:00.000,BANANA NANICA,3.4,KG,CEASA/CE - FORTALEZA,FORTALEZA-CE,CE,"2304400",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-02 00:00:00.000,BANANA PRATA,3.68,KG,CEASA/MT - CUIABA,CUIABÁ-MT,MT,"5103403",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-02 00:00:00.000,BANANA PRATA,1.6,KG,CEASAMINAS - UBERABA,UBERABA-MG,MG,"3170107",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-02 00:00:00.000,BATATA,3.6,KG,AMA/BA - JUAZEIRO,JUAZEIRO-BA,BA,"2918407",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-02 00:00:00.000,BATATA DOCE,1.59,KG,CEASA/RJ - RIO DE JANEIRO,RIO DE JANEIRO-RJ,RJ,"3304557",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-02 00:00:00.000,CEBOLA,3.65,KG,CEASAMINAS - UBERABA,UBERABA-MG,MG,"3170107",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-02 00:00:00.000,CENOURA,2.5,KG,CEASA/DF - BRASILIA,BRASÍLIA-DF,DF,"5300108",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-02 00:00:00.000,CENOURA,3.33,KG,CEASA/RS - PORTO ALEGRE,PORTO ALEGRE-RS,RS,"4314902",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-02 00:00:00.000,COCO VERDE,3.5,UN,CEASA/PR - CASCAVEL,CASCAVEL-PR,PR,"4104808",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-02 00:00:00.000,COUVE-FLOR,1.8,UN,CEASA/ES - VITORIA,VITÓRIA-ES,ES,"3205309",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-02 00:00:00.000,INHAME,5.33,KG,CEASA/PE - RECIFE,RECIFE-PE,PE,"2611606",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-02 00:00:00.000,LARANJA PERA,1.49,KG,CEASA/PB - JOAO PESSOA,JOÃO PESSOA-PB,PB,"2507507",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-02 00:00:00.000,LARANJA PERA,1.96,KG,CEASA/PR - CURITIBA,CURITIBA-PR,PR,"4106902",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-02 00:00:00.000,LIMAO TAHITI,1.52,KG,CEASA/PR - CURITIBA,CURITIBA-PR,PR,"4106902",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-02 00:00:00.000,LIMAO TAHITI,1.8,KG,CEASA/RJ - RIO DE JANEIRO,RIO DE JANEIRO-RJ,RJ,"3304557",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-02 00:00:00.000,LIMAO TAHITI,2.11,KG,CEASA/RS - PORTO ALEGRE,PORTO ALEGRE-RS,RS,"4314902",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-02 00:00:00.000,MACA,6.17,KG,CEASA/ES - VITORIA,VITÓRIA-ES,ES,"3205309",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-02 00:00:00.000,MANDIOCA,1.33,KG,CEASA/PB - PATOS,PATOS-PB,PB,"2510808",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-02 00:00:00.000,MELANCIA,1.5,KG,CEASA/PR - CASCAVEL,CASCAVEL-PR,PR,"4104808",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-02 00:00:00.000,MELANCIA,1.5,KG,CEASA/TO - PALMAS,PALMAS-TO,TO,"1721000",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-02 00:00:00.000,MELAO AMARELO,5.5,KG,CEASA/PR - CASCAVEL,CASCAVEL-PR,PR,"4104808",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-02 00:00:00.000,MILHO VERDE,2.6,KG,CEASA/CE - FORTALEZA,FORTALEZA-CE,CE,"2304400",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-02 00:00:00.000,MILHO VERDE,2.3,KG,CEASA/PE - RECIFE,RECIFE-PE,PE,"2611606",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-02 00:00:00.000,MILHO VERDE,1.2,KG,CEASA/RJ - RIO DE JANEIRO,RIO DE JANEIRO-RJ,RJ,"3304557",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-02 00:00:00.000,MILHO VERDE,2.66,KG,CEASAMINAS - UBERABA,UBERABA-MG,MG,"3170107",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-02 00:00:00.000,OVOS,6.22,DZ,AMA/BA - JUAZEIRO,JUAZEIRO-BA,BA,"2918407",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-02 00:00:00.000,OVOS,7.56,DZ,CEASA/DF - BRASILIA,BRASÍLIA-DF,DF,"5300108",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-02 00:00:00.000,OVOS,5.59,DZ,CEASA/PB - JOAO PESSOA,JOÃO PESSOA-PB,PB,"2507507",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-02 00:00:00.000,OVOS,4.2,DZ,CEASA/PE - RECIFE,RECIFE-PE,PE,"2611606",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-02 00:00:00.000,PEPINO,3.07,KG,CEASA/MT - CUIABA,CUIABÁ-MT,MT,"5103403",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-02 00:00:00.000,PEPINO,3.5,KG,CEASA/PR - CURITIBA,CURITIBA-PR,PR,"4106902",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-02 00:00:00.000,PERA IMPORTADA,6.67,KG,CEASA/RS - PORTO ALEGRE,PORTO ALEGRE-RS,RS,"4314902",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-02 00:00:00.000,PIMENTAO VERDE,1.67,KG,CEASA/RN - NATAL,NATAL-RN,RN,"2408102",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-02 00:00:00.000,QUIABO,6.0,KG,CEASA/RJ - RIO DE JANEIRO,RIO DE JANEIRO-RJ,RJ,"3304557",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-02 00:00:00.000,QUIABO,14.28,KG,CEASAMINAS - UBERABA,UBERABA-MG,MG,"3170107",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-02 00:00:00.000,REPOLHO,3.58,KG,CEASA/PB - PATOS,PATOS-PB,PB,"2510808",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-02 00:00:00.000,REPOLHO,1.2,KG,CEASA/RJ - RIO DE JANEIRO,RIO DE JANEIRO-RJ,RJ,"3304557",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-02 00:00:00.000,TANGERINA,4.8,KG,CEASA/PR - CASCAVEL,CASCAVEL-PR,PR,"4104808",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-02 00:00:00.000,VAGEM,6.68,KG,CEASA/DF - BRASILIA,BRASÍLIA-DF,DF,"5300108",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-03 00:00:00.000,ABACATE,5.62,KG,CEAGESP - ARACATUBA,ARAÇATUBA-SP,SP,"3502804",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-03 00:00:00.000,ABOBORA,1.5,KG,AMA/BA - JUAZEIRO,JUAZEIRO-BA,BA,"2918407",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-03 00:00:00.000,ABOBORA,2.63,KG,CEAGESP - ARARAQUARA,ARARAQUARA-SP,SP,"3503208",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-03 00:00:00.000,ABOBORA,2.87,KG,CEASA/ES - VITORIA,VITÓRIA-ES,ES,"3205309",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
2022-06-03 00:00:00.000,ABOBORA,2.3,KG,CEASA/PE - RECIFE,RECIFE-PE,PE,"2611606",CONAB/Prohort,diario,2026-01-01 17:34:57.102,2026-01-01 21:22:58.366
